item_id,task_type,perturbation_type,similarity,perturbed_performance,original_performance,correctness_retention,absolute_performance_change,pdr,similarity_metric
math_reasoning_2891,math_reasoning,context_injection,0.869414,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2891,math_reasoning,formatting_changes,0.851803,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2891,math_reasoning,paraphrasing,0.526231,0.000000,1.000000,0.000000,1.000000,1.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2891,math_reasoning,reordering,0.893769,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2891,math_reasoning,surface_noise,0.828866,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3251,math_reasoning,context_injection,0.887434,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3251,math_reasoning,formatting_changes,0.943883,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3251,math_reasoning,paraphrasing,0.990688,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3251,math_reasoning,reordering,0.989955,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3251,math_reasoning,surface_noise,0.992371,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3336,math_reasoning,context_injection,0.884244,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3336,math_reasoning,formatting_changes,0.873912,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3336,math_reasoning,paraphrasing,0.782076,0.000000,1.000000,0.000000,1.000000,1.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3336,math_reasoning,reordering,0.895888,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3336,math_reasoning,surface_noise,0.872946,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3374,math_reasoning,context_injection,0.841325,0.800000,1.000000,0.800000,0.200000,0.200000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3374,math_reasoning,formatting_changes,0.879675,0.800000,1.000000,0.800000,0.200000,0.200000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3374,math_reasoning,paraphrasing,0.824528,0.600000,1.000000,0.600000,0.400000,0.400000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3374,math_reasoning,reordering,0.865001,0.800000,1.000000,0.800000,0.200000,0.200000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3374,math_reasoning,surface_noise,0.875277,0.800000,1.000000,0.800000,0.200000,0.200000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_338,math_reasoning,context_injection,0.910704,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_338,math_reasoning,formatting_changes,0.935109,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_338,math_reasoning,paraphrasing,0.888934,0.000000,1.000000,0.000000,1.000000,1.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_338,math_reasoning,reordering,0.942356,0.800000,1.000000,0.800000,0.200000,0.200000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_338,math_reasoning,surface_noise,0.927155,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3402,math_reasoning,context_injection,0.937591,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3402,math_reasoning,formatting_changes,0.942729,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3402,math_reasoning,paraphrasing,0.933370,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3402,math_reasoning,reordering,0.921204,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3402,math_reasoning,surface_noise,0.935692,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3715,math_reasoning,context_injection,0.999708,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3715,math_reasoning,formatting_changes,0.999480,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3715,math_reasoning,paraphrasing,0.985542,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3715,math_reasoning,reordering,0.993252,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3715,math_reasoning,surface_noise,0.998866,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3886,math_reasoning,context_injection,0.902427,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3886,math_reasoning,formatting_changes,0.902744,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3886,math_reasoning,paraphrasing,0.875129,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3886,math_reasoning,reordering,0.907244,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3886,math_reasoning,surface_noise,0.900014,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4506,math_reasoning,context_injection,0.808182,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4506,math_reasoning,formatting_changes,0.761869,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4506,math_reasoning,paraphrasing,0.476251,0.000000,1.000000,0.000000,1.000000,1.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4506,math_reasoning,reordering,0.748802,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4506,math_reasoning,surface_noise,0.747544,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4531,math_reasoning,context_injection,0.896108,0.000000,1.000000,0.000000,1.000000,1.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4531,math_reasoning,formatting_changes,0.948046,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4531,math_reasoning,paraphrasing,0.955172,0.800000,1.000000,0.800000,0.200000,0.200000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4531,math_reasoning,reordering,0.939587,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4531,math_reasoning,surface_noise,0.944756,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_467,math_reasoning,context_injection,0.964487,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_467,math_reasoning,formatting_changes,0.966350,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_467,math_reasoning,paraphrasing,0.968821,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_467,math_reasoning,reordering,0.977855,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_467,math_reasoning,surface_noise,0.971692,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4807,math_reasoning,context_injection,0.860683,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4807,math_reasoning,formatting_changes,0.862038,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4807,math_reasoning,paraphrasing,0.831203,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4807,math_reasoning,reordering,0.870168,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4807,math_reasoning,surface_noise,0.874896,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4880,math_reasoning,context_injection,0.904309,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4880,math_reasoning,formatting_changes,0.913841,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4880,math_reasoning,paraphrasing,0.908469,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4880,math_reasoning,reordering,0.914500,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4880,math_reasoning,surface_noise,0.910753,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4896,math_reasoning,context_injection,0.944279,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4896,math_reasoning,formatting_changes,0.934807,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4896,math_reasoning,paraphrasing,0.942482,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4896,math_reasoning,reordering,0.938638,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4896,math_reasoning,surface_noise,0.945461,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4965,math_reasoning,context_injection,0.954646,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4965,math_reasoning,formatting_changes,0.988511,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4965,math_reasoning,paraphrasing,0.943280,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4965,math_reasoning,reordering,0.982445,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4965,math_reasoning,surface_noise,0.988437,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5038,math_reasoning,context_injection,0.935571,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5038,math_reasoning,formatting_changes,0.936776,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5038,math_reasoning,paraphrasing,0.921980,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5038,math_reasoning,reordering,0.927618,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5038,math_reasoning,surface_noise,0.931472,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5201,math_reasoning,context_injection,0.959824,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5201,math_reasoning,formatting_changes,0.942180,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5201,math_reasoning,paraphrasing,0.836538,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5201,math_reasoning,reordering,0.964295,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5201,math_reasoning,surface_noise,0.975799,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5281,math_reasoning,context_injection,0.803475,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5281,math_reasoning,formatting_changes,0.798934,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5281,math_reasoning,paraphrasing,0.926730,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5281,math_reasoning,reordering,0.962589,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5281,math_reasoning,surface_noise,0.929027,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5408,math_reasoning,context_injection,0.966363,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5408,math_reasoning,formatting_changes,0.963440,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5408,math_reasoning,paraphrasing,0.906601,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5408,math_reasoning,reordering,0.961825,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5408,math_reasoning,surface_noise,0.967455,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5497,math_reasoning,context_injection,0.994772,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5497,math_reasoning,formatting_changes,0.992337,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5497,math_reasoning,paraphrasing,0.993438,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5497,math_reasoning,reordering,0.994023,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5497,math_reasoning,surface_noise,0.995930,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5594,math_reasoning,context_injection,0.907450,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5594,math_reasoning,formatting_changes,0.947109,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5594,math_reasoning,paraphrasing,0.922433,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5594,math_reasoning,reordering,0.981914,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5594,math_reasoning,surface_noise,0.956673,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5912,math_reasoning,context_injection,0.996565,0.000000,0.800000,0.000000,0.800000,1.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5912,math_reasoning,formatting_changes,0.995000,0.200000,0.800000,0.250000,0.600000,0.750000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5912,math_reasoning,paraphrasing,0.808885,1.000000,0.800000,1.000000,-0.200000,-0.250000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5912,math_reasoning,reordering,0.985242,1.000000,0.800000,1.000000,-0.200000,-0.250000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5912,math_reasoning,surface_noise,0.995601,1.000000,0.800000,1.000000,-0.200000,-0.250000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6164,math_reasoning,context_injection,0.913343,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6164,math_reasoning,formatting_changes,0.900621,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6164,math_reasoning,paraphrasing,0.890852,0.800000,1.000000,0.800000,0.200000,0.200000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6164,math_reasoning,reordering,0.895298,0.800000,1.000000,0.800000,0.200000,0.200000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6164,math_reasoning,surface_noise,0.930564,0.800000,1.000000,0.800000,0.200000,0.200000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6746,math_reasoning,context_injection,0.975151,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6746,math_reasoning,formatting_changes,0.969787,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6746,math_reasoning,paraphrasing,0.924262,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6746,math_reasoning,reordering,0.922227,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6746,math_reasoning,surface_noise,0.946803,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6807,math_reasoning,context_injection,0.934046,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6807,math_reasoning,formatting_changes,0.971091,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6807,math_reasoning,paraphrasing,0.877369,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6807,math_reasoning,reordering,0.966808,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6807,math_reasoning,surface_noise,0.971544,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7372,math_reasoning,context_injection,0.961577,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7372,math_reasoning,formatting_changes,0.961292,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7372,math_reasoning,paraphrasing,0.943458,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7372,math_reasoning,reordering,0.953597,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7372,math_reasoning,surface_noise,0.943555,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7390,math_reasoning,context_injection,0.975347,0.400000,0.400000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7390,math_reasoning,formatting_changes,0.973321,0.400000,0.400000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7390,math_reasoning,paraphrasing,0.976386,0.200000,0.400000,0.500000,0.200000,0.500000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7390,math_reasoning,reordering,0.973958,0.200000,0.400000,0.500000,0.200000,0.500000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7390,math_reasoning,surface_noise,0.975848,0.200000,0.400000,0.500000,0.200000,0.500000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7546,math_reasoning,context_injection,0.976536,0.600000,0.200000,1.000000,-0.400000,-2.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7546,math_reasoning,formatting_changes,0.982692,0.000000,0.200000,0.000000,0.200000,1.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7546,math_reasoning,paraphrasing,0.963917,0.000000,0.200000,0.000000,0.200000,1.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7546,math_reasoning,reordering,0.980037,0.400000,0.200000,1.000000,-0.200000,-1.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7546,math_reasoning,surface_noise,0.983009,0.200000,0.200000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_8004,math_reasoning,context_injection,0.978383,0.800000,0.800000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_8004,math_reasoning,formatting_changes,0.970907,0.400000,0.800000,0.500000,0.400000,0.500000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_8004,math_reasoning,paraphrasing,0.912543,0.000000,0.800000,0.000000,0.800000,1.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_8004,math_reasoning,reordering,0.952429,0.800000,0.800000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_8004,math_reasoning,surface_noise,0.972546,0.600000,0.800000,0.750000,0.200000,0.250000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_9083,math_reasoning,context_injection,0.875326,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_9083,math_reasoning,formatting_changes,0.961557,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_9083,math_reasoning,paraphrasing,0.981344,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_9083,math_reasoning,reordering,0.986030,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_9083,math_reasoning,surface_noise,0.981831,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_9403,math_reasoning,context_injection,0.964627,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_9403,math_reasoning,formatting_changes,0.964589,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_9403,math_reasoning,paraphrasing,0.959366,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_9403,math_reasoning,reordering,0.973708,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_9403,math_reasoning,surface_noise,0.978610,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_9599,math_reasoning,context_injection,0.907357,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_9599,math_reasoning,formatting_changes,0.902211,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_9599,math_reasoning,paraphrasing,0.857431,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_9599,math_reasoning,reordering,0.902066,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_9599,math_reasoning,surface_noise,0.884883,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_9765,math_reasoning,context_injection,0.936099,0.600000,1.000000,0.600000,0.400000,0.400000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_9765,math_reasoning,formatting_changes,0.918985,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_9765,math_reasoning,paraphrasing,0.916743,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_9765,math_reasoning,reordering,0.902462,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_9765,math_reasoning,surface_noise,0.951383,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
