item_id,task_type,perturbation_type,n_original_outputs,n_perturbed_outputs,baseline_similarity,perturbation_similarity,uncorrected_drift,noise_corrected_drift,similarity_metric
math_reasoning_4531,math_reasoning,reordering,5,5,0.945822,0.932651,0.067349,0.013171,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4531,math_reasoning,surface_noise,5,5,0.945822,0.947726,0.052274,-0.001904,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_467,math_reasoning,context_injection,5,5,0.923196,0.932537,0.067463,-0.009341,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_467,math_reasoning,formatting_changes,5,5,0.923196,0.927379,0.072621,-0.004183,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_467,math_reasoning,paraphrasing,5,5,0.923196,0.913582,0.086418,0.009614,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_467,math_reasoning,reordering,5,5,0.923196,0.918103,0.081897,0.005094,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_467,math_reasoning,surface_noise,5,5,0.923196,0.932514,0.067486,-0.009317,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4807,math_reasoning,context_injection,5,5,0.904344,0.909748,0.090252,-0.005404,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4807,math_reasoning,formatting_changes,5,5,0.904344,0.894289,0.105711,0.010054,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4807,math_reasoning,paraphrasing,5,5,0.904344,0.879974,0.120026,0.02437,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4807,math_reasoning,reordering,5,5,0.904344,0.906983,0.093017,-0.002639,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4807,math_reasoning,surface_noise,5,5,0.904344,0.920203,0.079797,-0.015859,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4880,math_reasoning,context_injection,5,5,0.893092,0.882967,0.117033,0.010125,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4880,math_reasoning,formatting_changes,5,5,0.893092,0.873573,0.126427,0.019519,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4880,math_reasoning,paraphrasing,5,5,0.893092,0.852099,0.147901,0.040993,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4880,math_reasoning,reordering,5,5,0.893092,0.871163,0.128837,0.02193,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4880,math_reasoning,surface_noise,5,5,0.893092,0.893513,0.106487,-0.000421,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4896,math_reasoning,context_injection,5,5,0.928767,0.946865,0.053135,-0.018098,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4896,math_reasoning,formatting_changes,5,5,0.928767,0.937222,0.062778,-0.008455,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4896,math_reasoning,paraphrasing,5,5,0.928767,0.928895,0.071105,-0.000128,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4896,math_reasoning,reordering,5,5,0.928767,0.94218,0.05782,-0.013413,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4896,math_reasoning,surface_noise,5,5,0.928767,0.942092,0.057908,-0.013325,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4965,math_reasoning,context_injection,5,5,0.943003,0.947675,0.052325,-0.004673,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4965,math_reasoning,formatting_changes,5,5,0.943003,0.947958,0.052042,-0.004956,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4965,math_reasoning,paraphrasing,5,5,0.943003,0.949903,0.050097,-0.0069,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4965,math_reasoning,reordering,5,5,0.943003,0.936395,0.063605,0.006608,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4965,math_reasoning,surface_noise,5,5,0.943003,0.939583,0.060417,0.00342,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5038,math_reasoning,context_injection,5,5,0.881967,0.885984,0.114016,-0.004017,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5038,math_reasoning,formatting_changes,5,5,0.881967,0.876822,0.123178,0.005145,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5038,math_reasoning,paraphrasing,5,5,0.881967,0.90228,0.09772,-0.020313,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5038,math_reasoning,reordering,5,5,0.881967,0.895403,0.104597,-0.013436,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5038,math_reasoning,surface_noise,5,5,0.881967,0.901488,0.098512,-0.01952,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5201,math_reasoning,context_injection,5,5,0.850411,0.842118,0.157882,0.008294,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5201,math_reasoning,formatting_changes,5,5,0.850411,0.885328,0.114672,-0.034916,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5201,math_reasoning,paraphrasing,5,5,0.850411,0.827122,0.172878,0.023289,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5201,math_reasoning,reordering,5,5,0.850411,0.894103,0.105897,-0.043691,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5201,math_reasoning,surface_noise,5,5,0.850411,0.884685,0.115315,-0.034273,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5281,math_reasoning,context_injection,5,5,0.928095,0.927957,0.072043,0.000138,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5281,math_reasoning,formatting_changes,5,5,0.928095,0.852378,0.147622,0.075717,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5281,math_reasoning,paraphrasing,5,5,0.928095,0.876022,0.123978,0.052073,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5281,math_reasoning,reordering,5,5,0.928095,0.909117,0.090883,0.018978,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5281,math_reasoning,surface_noise,5,5,0.928095,0.917501,0.082499,0.010593,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5408,math_reasoning,context_injection,5,5,0.919385,0.92326,0.07674,-0.003875,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5408,math_reasoning,formatting_changes,5,5,0.919385,0.921419,0.078581,-0.002034,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5408,math_reasoning,paraphrasing,5,5,0.919385,0.922198,0.077802,-0.002813,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5408,math_reasoning,reordering,5,5,0.919385,0.897157,0.102843,0.022228,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5408,math_reasoning,surface_noise,5,5,0.919385,0.898897,0.101103,0.020488,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5497,math_reasoning,context_injection,5,5,0.970711,0.970505,0.029495,0.000206,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5497,math_reasoning,formatting_changes,5,5,0.970711,0.970946,0.029054,-0.000235,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5497,math_reasoning,paraphrasing,5,5,0.970711,0.964457,0.035543,0.006254,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5497,math_reasoning,reordering,5,5,0.970711,0.963569,0.036431,0.007143,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5497,math_reasoning,surface_noise,5,5,0.970711,0.968953,0.031047,0.001758,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5594,math_reasoning,context_injection,5,5,0.969496,0.958929,0.041071,0.010567,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5594,math_reasoning,formatting_changes,5,5,0.969496,0.951466,0.048534,0.018031,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5594,math_reasoning,paraphrasing,5,5,0.969496,0.854073,0.145927,0.115423,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5594,math_reasoning,reordering,5,5,0.969496,0.822243,0.177757,0.147253,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5594,math_reasoning,surface_noise,5,5,0.969496,0.97031,0.02969,-0.000814,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5912,math_reasoning,context_injection,5,5,0.954542,0.957926,0.042074,-0.003384,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5912,math_reasoning,formatting_changes,5,5,0.954542,0.948396,0.051604,0.006146,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5912,math_reasoning,paraphrasing,5,5,0.954542,0.640326,0.359674,0.314216,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5912,math_reasoning,reordering,5,5,0.954542,0.962146,0.037854,-0.007604,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5912,math_reasoning,surface_noise,5,5,0.954542,0.953137,0.046863,0.001405,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6164,math_reasoning,context_injection,5,5,0.904483,0.909219,0.090781,-0.004736,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6164,math_reasoning,formatting_changes,5,5,0.904483,0.909781,0.090219,-0.005298,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6164,math_reasoning,paraphrasing,5,5,0.904483,0.902244,0.097756,0.002239,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6164,math_reasoning,reordering,5,5,0.904483,0.905158,0.094842,-0.000674,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6164,math_reasoning,surface_noise,5,5,0.904483,0.911754,0.088246,-0.00727,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6746,math_reasoning,context_injection,5,5,0.899257,0.934609,0.065391,-0.035352,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6746,math_reasoning,formatting_changes,5,5,0.899257,0.917293,0.082707,-0.018036,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6746,math_reasoning,paraphrasing,5,5,0.899257,0.922014,0.077986,-0.022757,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6746,math_reasoning,reordering,5,5,0.899257,0.925883,0.074117,-0.026626,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6746,math_reasoning,surface_noise,5,5,0.899257,0.908217,0.091783,-0.00896,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6807,math_reasoning,context_injection,5,5,0.980052,0.981674,0.018326,-0.001622,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6807,math_reasoning,formatting_changes,5,5,0.980052,0.982777,0.017223,-0.002725,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6807,math_reasoning,paraphrasing,5,5,0.980052,0.769396,0.230604,0.210656,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6807,math_reasoning,reordering,5,5,0.980052,0.98167,0.01833,-0.001617,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6807,math_reasoning,surface_noise,5,5,0.980052,0.981705,0.018295,-0.001652,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7372,math_reasoning,context_injection,5,5,0.908151,0.90238,0.09762,0.005771,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7372,math_reasoning,formatting_changes,5,5,0.908151,0.894369,0.105631,0.013782,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7372,math_reasoning,paraphrasing,5,5,0.908151,0.924584,0.075416,-0.016433,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7372,math_reasoning,reordering,5,5,0.908151,0.917465,0.082535,-0.009313,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7372,math_reasoning,surface_noise,5,5,0.908151,0.925251,0.074749,-0.0171,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7390,math_reasoning,context_injection,5,5,0.9678,0.956411,0.043589,0.011389,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7390,math_reasoning,formatting_changes,5,5,0.9678,0.974941,0.025059,-0.007141,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7390,math_reasoning,paraphrasing,5,5,0.9678,0.964661,0.035339,0.003139,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7390,math_reasoning,reordering,5,5,0.9678,0.962885,0.037115,0.004915,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7390,math_reasoning,surface_noise,5,5,0.9678,0.970014,0.029986,-0.002215,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7546,math_reasoning,context_injection,5,5,0.970414,0.967704,0.032296,0.002711,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7546,math_reasoning,formatting_changes,5,5,0.970414,0.966051,0.033949,0.004363,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7546,math_reasoning,paraphrasing,5,5,0.970414,0.937851,0.062149,0.032563,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7546,math_reasoning,reordering,5,5,0.970414,0.971099,0.028901,-0.000684,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7546,math_reasoning,surface_noise,5,5,0.970414,0.970519,0.029481,-0.000105,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_8004,math_reasoning,context_injection,5,5,0.881796,0.78088,0.21912,0.100916,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_8004,math_reasoning,formatting_changes,5,5,0.881796,0.894288,0.105712,-0.012492,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_8004,math_reasoning,paraphrasing,5,5,0.881796,0.859896,0.140104,0.0219,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_8004,math_reasoning,reordering,5,5,0.881796,0.875438,0.124562,0.006358,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_8004,math_reasoning,surface_noise,5,5,0.881796,0.891893,0.108107,-0.010097,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_9083,math_reasoning,context_injection,5,5,0.941481,0.951303,0.048697,-0.009822,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_9083,math_reasoning,formatting_changes,5,5,0.941481,0.950087,0.049913,-0.008606,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_9083,math_reasoning,paraphrasing,5,5,0.941481,0.93459,0.06541,0.006892,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_9083,math_reasoning,reordering,5,5,0.941481,0.957415,0.042585,-0.015934,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_9083,math_reasoning,surface_noise,5,5,0.941481,0.953728,0.046272,-0.012247,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_9403,math_reasoning,context_injection,5,5,0.967979,0.947226,0.052774,0.020753,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_9403,math_reasoning,formatting_changes,5,5,0.967979,0.951806,0.048194,0.016174,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_9403,math_reasoning,paraphrasing,5,5,0.967979,0.931555,0.068445,0.036425,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_9403,math_reasoning,reordering,5,5,0.967979,0.949283,0.050717,0.018696,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_9403,math_reasoning,surface_noise,5,5,0.967979,0.95679,0.04321,0.011189,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_9599,math_reasoning,context_injection,5,5,0.902839,0.918199,0.081801,-0.01536,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_9599,math_reasoning,formatting_changes,5,5,0.902839,0.91313,0.08687,-0.010292,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_9599,math_reasoning,paraphrasing,5,5,0.902839,0.897441,0.102559,0.005398,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_9599,math_reasoning,reordering,5,5,0.902839,0.917402,0.082598,-0.014563,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_9599,math_reasoning,surface_noise,5,5,0.902839,0.914447,0.085553,-0.011608,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_9765,math_reasoning,context_injection,5,5,0.920808,0.897733,0.102267,0.023075,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_9765,math_reasoning,formatting_changes,5,5,0.920808,0.870995,0.129005,0.049814,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_9765,math_reasoning,paraphrasing,5,5,0.920808,0.864334,0.135666,0.056474,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_9765,math_reasoning,reordering,5,5,0.920808,0.905491,0.094509,0.015317,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_9765,math_reasoning,surface_noise,5,5,0.920808,0.881909,0.118091,0.038899,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_10208,open_ended_writing,context_injection,5,5,0.927035,0.92264,0.07736,0.004395,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_10208,open_ended_writing,formatting_changes,5,5,0.927035,0.926145,0.073855,0.000891,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_10208,open_ended_writing,paraphrasing,5,5,0.927035,0.875198,0.124802,0.051838,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_10208,open_ended_writing,reordering,5,5,0.927035,0.811435,0.188565,0.1156,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_10208,open_ended_writing,surface_noise,5,5,0.927035,0.922309,0.077691,0.004726,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_1043,open_ended_writing,context_injection,5,5,0.994161,0.997081,0.002919,-0.002919,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_1043,open_ended_writing,formatting_changes,5,5,0.994161,0.993577,0.006423,0.000584,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_1043,open_ended_writing,paraphrasing,5,5,0.994161,0.92008,0.07992,0.074081,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_1043,open_ended_writing,reordering,5,5,0.994161,0.993577,0.006423,0.000584,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_1043,open_ended_writing,surface_noise,5,5,0.994161,0.997081,0.002919,-0.002919,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_10774,open_ended_writing,context_injection,5,5,0.951472,0.948366,0.051634,0.003106,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_10774,open_ended_writing,formatting_changes,5,5,0.951472,0.964242,0.035758,-0.01277,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_10774,open_ended_writing,paraphrasing,5,5,0.951472,0.903879,0.096121,0.047593,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_10774,open_ended_writing,reordering,5,5,0.951472,0.930172,0.069828,0.0213,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_10774,open_ended_writing,surface_noise,5,5,0.951472,0.96771,0.03229,-0.016238,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_1105,open_ended_writing,context_injection,5,5,0.900872,0.914411,0.085589,-0.013539,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_1105,open_ended_writing,formatting_changes,5,5,0.900872,0.903028,0.096972,-0.002155,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_1105,open_ended_writing,paraphrasing,5,5,0.900872,0.872206,0.127794,0.028666,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_1105,open_ended_writing,reordering,5,5,0.900872,0.896585,0.103415,0.004287,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_1105,open_ended_writing,surface_noise,5,5,0.900872,0.89102,0.10898,0.009852,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_11297,open_ended_writing,context_injection,5,5,0.953429,0.910009,0.089991,0.04342,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_11297,open_ended_writing,formatting_changes,5,5,0.953429,0.846734,0.153266,0.106695,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_11297,open_ended_writing,paraphrasing,5,5,0.953429,0.74183,0.25817,0.2116,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_11297,open_ended_writing,reordering,5,5,0.953429,0.901046,0.098954,0.052384,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_11297,open_ended_writing,surface_noise,5,5,0.953429,0.805829,0.194171,0.1476,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_12741,open_ended_writing,context_injection,5,5,0.980538,0.964123,0.035877,0.016415,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_12741,open_ended_writing,formatting_changes,5,5,0.980538,0.960289,0.039711,0.020249,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_12741,open_ended_writing,paraphrasing,5,5,0.980538,0.01231,0.98769,0.968228,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_12741,open_ended_writing,reordering,5,5,0.980538,0.964297,0.035703,0.016241,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_12741,open_ended_writing,surface_noise,5,5,0.980538,0.974361,0.025639,0.006176,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_1279,open_ended_writing,context_injection,5,5,0.954853,0.960761,0.039239,-0.005908,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_1279,open_ended_writing,formatting_changes,5,5,0.954853,0.96013,0.03987,-0.005277,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_1279,open_ended_writing,paraphrasing,5,5,0.954853,0.83219,0.16781,0.122663,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_1279,open_ended_writing,reordering,5,5,0.954853,0.956621,0.043379,-0.001769,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_1279,open_ended_writing,surface_noise,5,5,0.954853,0.962756,0.037244,-0.007903,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_13047,open_ended_writing,context_injection,5,5,0.754864,0.861,0.139,-0.106136,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_13047,open_ended_writing,formatting_changes,5,5,0.754864,0.86483,0.13517,-0.109966,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_13047,open_ended_writing,paraphrasing,5,5,0.754864,0.501106,0.498894,0.253758,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_13047,open_ended_writing,reordering,5,5,0.754864,0.76304,0.23696,-0.008176,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_13047,open_ended_writing,surface_noise,5,5,0.754864,0.766851,0.233149,-0.011987,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_14306,open_ended_writing,context_injection,5,5,0.921208,0.943952,0.056048,-0.022744,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_14306,open_ended_writing,formatting_changes,5,5,0.921208,0.945245,0.054755,-0.024036,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_14306,open_ended_writing,paraphrasing,5,5,0.921208,0.918442,0.081558,0.002766,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_14306,open_ended_writing,reordering,5,5,0.921208,0.922262,0.077738,-0.001054,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_14306,open_ended_writing,surface_noise,5,5,0.921208,0.910848,0.089152,0.01036,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_16258,open_ended_writing,context_injection,5,5,0.848215,0.875954,0.124046,-0.02774,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_16258,open_ended_writing,formatting_changes,5,5,0.848215,0.861219,0.138781,-0.013004,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_16258,open_ended_writing,paraphrasing,5,5,0.848215,0.79368,0.20632,0.054535,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_16258,open_ended_writing,reordering,5,5,0.848215,0.877664,0.122336,-0.029449,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_16258,open_ended_writing,surface_noise,5,5,0.848215,0.85179,0.14821,-0.003575,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_16598,open_ended_writing,context_injection,5,5,0.905956,0.921083,0.078917,-0.015127,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_16598,open_ended_writing,formatting_changes,5,5,0.905956,0.915059,0.084941,-0.009102,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_16598,open_ended_writing,paraphrasing,5,5,0.905956,0.838605,0.161395,0.067351,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_16598,open_ended_writing,reordering,5,5,0.905956,0.898823,0.101177,0.007133,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_16598,open_ended_writing,surface_noise,5,5,0.905956,0.918305,0.081695,-0.012348,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_17839,open_ended_writing,context_injection,5,5,0.987537,0.978079,0.021921,0.009458,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_17839,open_ended_writing,formatting_changes,5,5,0.987537,0.99007,0.00993,-0.002532,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_17839,open_ended_writing,paraphrasing,5,5,0.987537,0.980862,0.019138,0.006675,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_17839,open_ended_writing,reordering,5,5,0.987537,0.990414,0.009586,-0.002876,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_17839,open_ended_writing,surface_noise,5,5,0.987537,0.986035,0.013965,0.001502,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_20111,open_ended_writing,context_injection,5,5,0.912754,0.889343,0.110657,0.023411,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_20111,open_ended_writing,formatting_changes,5,5,0.912754,0.898859,0.101141,0.013896,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_20111,open_ended_writing,paraphrasing,5,5,0.912754,0.880449,0.119551,0.032305,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_20111,open_ended_writing,reordering,5,5,0.912754,0.881594,0.118406,0.03116,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_20111,open_ended_writing,surface_noise,5,5,0.912754,0.920755,0.079245,-0.008,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_20944,open_ended_writing,context_injection,5,5,0.925994,0.863773,0.136227,0.062221,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_20944,open_ended_writing,formatting_changes,5,5,0.925994,0.914176,0.085824,0.011818,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_20944,open_ended_writing,paraphrasing,5,5,0.925994,0.701584,0.298416,0.22441,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_20944,open_ended_writing,reordering,5,5,0.925994,0.913195,0.086805,0.012799,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_20944,open_ended_writing,surface_noise,5,5,0.925994,0.929605,0.070395,-0.003611,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_21063,open_ended_writing,context_injection,5,5,0.8971,0.809313,0.190687,0.087787,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_21063,open_ended_writing,formatting_changes,5,5,0.8971,0.76686,0.23314,0.13024,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_21063,open_ended_writing,paraphrasing,5,5,0.8971,0.724531,0.275469,0.17257,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_21063,open_ended_writing,reordering,5,5,0.8971,0.794201,0.205799,0.1029,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_21063,open_ended_writing,surface_noise,5,5,0.8971,0.886811,0.113189,0.01029,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_2378,open_ended_writing,context_injection,5,5,0.876991,0.878608,0.121392,-0.001617,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_2378,open_ended_writing,formatting_changes,5,5,0.876991,0.886064,0.113936,-0.009073,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_2378,open_ended_writing,paraphrasing,5,5,0.876991,0.879517,0.120483,-0.002525,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_2378,open_ended_writing,reordering,5,5,0.876991,0.910139,0.089861,-0.033148,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_2378,open_ended_writing,surface_noise,5,5,0.876991,0.914044,0.085956,-0.037053,sentence-transformers/all-MiniLM-L6-v2
open_ended_writing_24950,open_ended_writing,context_injection,5,5,0.871021,0.918221,0.081779,-0.047201,sentence-transformers/all-MiniLM-L6-v2
