item_id,task_type,perturbation_type,n_original_outputs,n_perturbed_outputs,original_performance,perturbed_performance,absolute_performance_change,pdr,performance_dropped,baseline_similarity,perturbation_similarity,uncorrected_drift,noise_corrected_drift,similarity_metric
math_reasoning_3822,math_reasoning,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.940298,0.944564,0.055436,-0.004267,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3822,math_reasoning,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.940298,0.957091,0.042909,-0.016793,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3886,math_reasoning,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.904184,0.902427,0.097573,0.001757,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3886,math_reasoning,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.904184,0.902744,0.097256,0.001440,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3886,math_reasoning,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.904184,0.879522,0.120478,0.024662,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3886,math_reasoning,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.904184,0.907244,0.092756,-0.003060,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3886,math_reasoning,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.904184,0.900014,0.099986,0.004170,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4126,math_reasoning,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.915447,0.915348,0.084652,0.000098,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4126,math_reasoning,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.915447,0.926139,0.073861,-0.010692,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4126,math_reasoning,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.915447,0.915842,0.084158,-0.000396,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4126,math_reasoning,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.915447,0.918699,0.081301,-0.003252,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4126,math_reasoning,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.915447,0.921363,0.078637,-0.005916,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4227,math_reasoning,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.950849,0.949995,0.050005,0.000854,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4227,math_reasoning,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.950849,0.946234,0.053766,0.004614,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4227,math_reasoning,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.950849,0.948061,0.051939,0.002787,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4227,math_reasoning,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.950849,0.916234,0.083766,0.034615,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4227,math_reasoning,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.950849,0.944282,0.055718,0.006567,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4387,math_reasoning,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.973295,0.968746,0.031254,0.004549,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4387,math_reasoning,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.973295,0.968324,0.031676,0.004971,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4387,math_reasoning,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.973295,0.967336,0.032664,0.005959,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4387,math_reasoning,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.973295,0.971088,0.028912,0.002208,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4387,math_reasoning,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.973295,0.955569,0.044431,0.017727,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4442,math_reasoning,context_injection,5,5,0.800000,0.600000,0.200000,0.250000,true,0.948993,0.935010,0.064990,0.013984,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4442,math_reasoning,formatting_changes,5,5,0.800000,1.000000,-0.200000,-0.250000,false,0.948993,0.924344,0.075656,0.024650,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4442,math_reasoning,paraphrasing,5,5,0.800000,1.000000,-0.200000,-0.250000,false,0.948993,0.935687,0.064313,0.013306,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4442,math_reasoning,reordering,5,5,0.800000,1.000000,-0.200000,-0.250000,false,0.948993,0.934869,0.065131,0.014124,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4442,math_reasoning,surface_noise,5,5,0.800000,0.800000,0.000000,0.000000,false,0.948993,0.938298,0.061702,0.010695,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4443,math_reasoning,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.981151,0.896195,0.103805,0.084956,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4443,math_reasoning,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.981151,0.931417,0.068583,0.049734,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4443,math_reasoning,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.981151,0.905935,0.094065,0.075216,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4443,math_reasoning,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.981151,0.975916,0.024084,0.005235,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4443,math_reasoning,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.981151,0.975905,0.024095,0.005246,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4506,math_reasoning,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.721827,0.808182,0.191818,-0.086355,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4506,math_reasoning,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.721827,0.761869,0.238131,-0.040042,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4506,math_reasoning,paraphrasing,5,5,1.000000,0.000000,1.000000,1.000000,true,0.721827,0.469050,0.530950,0.252777,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4506,math_reasoning,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.721827,0.748802,0.251198,-0.026976,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4506,math_reasoning,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.721827,0.747544,0.252456,-0.025717,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4531,math_reasoning,context_injection,5,5,1.000000,0.000000,1.000000,1.000000,true,0.959954,0.896108,0.103892,0.063846,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4531,math_reasoning,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.959954,0.948046,0.051954,0.011908,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4531,math_reasoning,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.959954,0.951760,0.048240,0.008194,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4531,math_reasoning,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.959954,0.939587,0.060413,0.020367,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4531,math_reasoning,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.959954,0.944756,0.055244,0.015198,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4614,math_reasoning,context_injection,5,5,1.000000,0.000000,1.000000,1.000000,true,0.969592,0.939955,0.060045,0.029638,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4614,math_reasoning,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.969592,0.964585,0.035415,0.005008,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4614,math_reasoning,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.969592,0.960133,0.039867,0.009459,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4614,math_reasoning,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.969592,0.954373,0.045627,0.015219,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4614,math_reasoning,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.969592,0.960046,0.039954,0.009546,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_467,math_reasoning,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.964073,0.964487,0.035513,-0.000413,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_467,math_reasoning,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.964073,0.966350,0.033650,-0.002277,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_467,math_reasoning,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.964073,0.958824,0.041176,0.005249,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_467,math_reasoning,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.964073,0.977855,0.022145,-0.013782,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_467,math_reasoning,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.964073,0.971692,0.028308,-0.007618,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4752,math_reasoning,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.979904,0.981079,0.018921,-0.001175,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4752,math_reasoning,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.979904,0.983999,0.016001,-0.004096,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4752,math_reasoning,paraphrasing,5,5,1.000000,0.000000,1.000000,1.000000,true,0.979904,0.550993,0.449007,0.428910,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4752,math_reasoning,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.979904,0.980643,0.019357,-0.000739,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4752,math_reasoning,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.979904,0.983996,0.016004,-0.004092,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_476,math_reasoning,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.911020,0.894665,0.105335,0.016355,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_476,math_reasoning,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.911020,0.898398,0.101602,0.012623,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_476,math_reasoning,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.911020,0.881087,0.118913,0.029934,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_476,math_reasoning,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.911020,0.912867,0.087133,-0.001846,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_476,math_reasoning,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.911020,0.905026,0.094974,0.005994,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4807,math_reasoning,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.869501,0.860683,0.139317,0.008817,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4807,math_reasoning,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.869501,0.862038,0.137962,0.007463,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4807,math_reasoning,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.869501,0.855380,0.144620,0.014121,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4807,math_reasoning,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.869501,0.870168,0.129832,-0.000667,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4807,math_reasoning,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.869501,0.874896,0.125104,-0.005395,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4831,math_reasoning,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.916787,0.921109,0.078891,-0.004322,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4831,math_reasoning,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.916787,0.910967,0.089033,0.005820,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4831,math_reasoning,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.916787,0.909522,0.090478,0.007265,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4831,math_reasoning,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.916787,0.912971,0.087029,0.003816,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4831,math_reasoning,surface_noise,5,5,1.000000,0.800000,0.200000,0.200000,true,0.916787,0.921088,0.078912,-0.004301,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4880,math_reasoning,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.900360,0.904309,0.095691,-0.003949,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4880,math_reasoning,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.900360,0.913841,0.086159,-0.013481,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4880,math_reasoning,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.900360,0.897856,0.102144,0.002504,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4880,math_reasoning,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.900360,0.914500,0.085500,-0.014140,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4880,math_reasoning,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.900360,0.910753,0.089247,-0.010393,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4896,math_reasoning,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.939280,0.944279,0.055721,-0.005000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4896,math_reasoning,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.939280,0.934807,0.065193,0.004472,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4896,math_reasoning,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.939280,0.937174,0.062826,0.002105,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4896,math_reasoning,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.939280,0.938638,0.061362,0.000641,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4896,math_reasoning,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.939280,0.945461,0.054539,-0.006181,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4913,math_reasoning,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.854430,0.776393,0.223607,0.078037,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4913,math_reasoning,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.854430,0.779113,0.220887,0.075317,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4913,math_reasoning,paraphrasing,5,5,1.000000,0.400000,0.600000,0.600000,true,0.854430,0.698347,0.301653,0.156083,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4913,math_reasoning,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.854430,0.812822,0.187178,0.041608,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4913,math_reasoning,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.854430,0.800556,0.199444,0.053874,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4965,math_reasoning,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.983050,0.954646,0.045354,0.028404,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4965,math_reasoning,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.983050,0.988511,0.011489,-0.005461,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4965,math_reasoning,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.983050,0.947625,0.052375,0.035425,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4965,math_reasoning,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.983050,0.982445,0.017555,0.000605,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4965,math_reasoning,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.983050,0.988437,0.011563,-0.005387,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5038,math_reasoning,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.931337,0.935571,0.064429,-0.004234,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5038,math_reasoning,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.931337,0.936776,0.063224,-0.005439,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5038,math_reasoning,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.931337,0.930659,0.069341,0.000678,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5038,math_reasoning,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.931337,0.927618,0.072382,0.003719,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5038,math_reasoning,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.931337,0.931472,0.068528,-0.000135,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5201,math_reasoning,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.981013,0.959824,0.040176,0.021189,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5201,math_reasoning,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.981013,0.942180,0.057820,0.038833,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5201,math_reasoning,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.981013,0.953157,0.046843,0.027856,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5201,math_reasoning,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.981013,0.964295,0.035705,0.016718,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5201,math_reasoning,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.981013,0.975799,0.024201,0.005214,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5281,math_reasoning,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.953347,0.803475,0.196525,0.149873,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5281,math_reasoning,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.953347,0.798934,0.201066,0.154413,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5281,math_reasoning,paraphrasing,5,5,1.000000,0.800000,0.200000,0.200000,true,0.953347,0.803165,0.196835,0.150182,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5281,math_reasoning,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.953347,0.962589,0.037411,-0.009241,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5281,math_reasoning,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.953347,0.929027,0.070973,0.024321,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5408,math_reasoning,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.960934,0.966363,0.033637,-0.005429,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5408,math_reasoning,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.960934,0.963440,0.036560,-0.002506,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5408,math_reasoning,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.960934,0.873337,0.126663,0.087597,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5408,math_reasoning,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.960934,0.961825,0.038175,-0.000891,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5408,math_reasoning,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.960934,0.967455,0.032545,-0.006521,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5497,math_reasoning,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.995713,0.994772,0.005228,0.000941,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5497,math_reasoning,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.995713,0.992337,0.007663,0.003376,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5497,math_reasoning,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.995713,0.991894,0.008106,0.003819,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5497,math_reasoning,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.995713,0.994023,0.005977,0.001690,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5497,math_reasoning,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.995713,0.995930,0.004070,-0.000217,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5587,math_reasoning,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.981169,0.979572,0.020428,0.001598,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5587,math_reasoning,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.981169,0.981960,0.018040,-0.000790,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5587,math_reasoning,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.981169,0.918963,0.081037,0.062207,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5587,math_reasoning,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.981169,0.982900,0.017100,-0.001731,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5587,math_reasoning,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.981169,0.980553,0.019447,0.000616,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5594,math_reasoning,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.967718,0.907450,0.092550,0.060269,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5594,math_reasoning,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.967718,0.947109,0.052891,0.020609,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5594,math_reasoning,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.967718,0.925542,0.074458,0.042177,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5594,math_reasoning,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.967718,0.981914,0.018086,-0.014195,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5594,math_reasoning,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.967718,0.956673,0.043327,0.011046,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5616,math_reasoning,context_injection,5,5,1.000000,0.600000,0.400000,0.400000,true,0.879883,0.819344,0.180656,0.060538,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5616,math_reasoning,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.879883,0.897092,0.102908,-0.017209,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5616,math_reasoning,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.879883,0.874384,0.125616,0.005499,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5616,math_reasoning,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.879883,0.699981,0.300019,0.179902,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5616,math_reasoning,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.879883,0.753426,0.246574,0.126456,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_565,math_reasoning,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.916479,0.897001,0.102999,0.019479,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_565,math_reasoning,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.916479,0.913916,0.086084,0.002563,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_565,math_reasoning,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.916479,0.908322,0.091678,0.008158,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_565,math_reasoning,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.916479,0.905558,0.094442,0.010922,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_565,math_reasoning,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.916479,0.921233,0.078767,-0.004754,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5690,math_reasoning,context_injection,5,5,0.600000,1.000000,-0.400000,-0.666667,false,0.958896,0.947928,0.052072,0.010968,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5690,math_reasoning,formatting_changes,5,5,0.600000,1.000000,-0.400000,-0.666667,false,0.958896,0.955250,0.044750,0.003646,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5690,math_reasoning,paraphrasing,5,5,0.600000,0.400000,0.200000,0.333333,true,0.958896,0.942530,0.057470,0.016366,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5690,math_reasoning,reordering,5,5,0.600000,1.000000,-0.400000,-0.666667,false,0.958896,0.971542,0.028458,-0.012646,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5690,math_reasoning,surface_noise,5,5,0.600000,0.600000,0.000000,0.000000,false,0.958896,0.974537,0.025463,-0.015642,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5734,math_reasoning,context_injection,5,5,0.400000,0.000000,0.400000,1.000000,true,0.917158,0.915457,0.084543,0.001701,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5734,math_reasoning,formatting_changes,5,5,0.400000,0.000000,0.400000,1.000000,true,0.917158,0.905673,0.094327,0.011486,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5734,math_reasoning,paraphrasing,5,5,0.400000,0.400000,0.000000,0.000000,false,0.917158,0.885224,0.114776,0.031935,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5734,math_reasoning,reordering,5,5,0.400000,0.200000,0.200000,0.500000,true,0.917158,0.912561,0.087439,0.004597,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5734,math_reasoning,surface_noise,5,5,0.400000,0.000000,0.400000,1.000000,true,0.917158,0.914918,0.085082,0.002240,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5749,math_reasoning,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.895733,0.888397,0.111603,0.007336,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5749,math_reasoning,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.895733,0.907067,0.092933,-0.011334,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5749,math_reasoning,paraphrasing,5,5,1.000000,0.800000,0.200000,0.200000,true,0.895733,0.877254,0.122746,0.018479,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5749,math_reasoning,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.895733,0.891390,0.108610,0.004343,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5749,math_reasoning,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.895733,0.833070,0.166930,0.062662,sentence-transformers/all-MiniLM-L6-v2
